

店名	日付	category	action	label	件数	時	分	秒
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=0,0,0	8	03	41	46
"カラオケCHIKARA 東岡崎駅前店"	2026-04-02	501_Splash	AppStart	location=0,0,0	4	05	15	19
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=0,0,0	10	02	33	32
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=0,0,0	5	12	50	50
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=0,0,0	9	10	09	51
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=0,0,0	9	02	55	30
"カラオケCHIKARA 東岡崎駅前店"	2026-04-07	501_Splash	AppStart	location=0,0,0	6	00	33	27
"カラオケCHIKARA 東岡崎駅前店"	2026-04-08	501_Splash	AppStart	location=0,0,0	3	10	42	07
"カラオケCHIKARA 東岡崎駅前店"	2026-04-09	501_Splash	AppStart	location=0,0,0	1	20	44	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-10	501_Splash	AppStart	location=0,0,0	2	10	55	46
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=0,0,0	2	15	01	09
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=0,0,0	2	18	39	41
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=0,0,0	4	12	52	28
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=0,0,0	5	15	13	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=0,0,0	7	15	59	57
"カラオケCHIKARA 東岡崎駅前店"	2026-04-16	501_Splash	AppStart	location=0,0,0	3	16	25	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=0,0,0	2	10	01	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-18	501_Splash	AppStart	location=0,0,0	7	00	00	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=0,0,0	2	10	51	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-20	501_Splash	AppStart	location=0,0,0	5	14	50	42
"カラオケCHIKARA 東岡崎駅前店"	2026-04-21	501_Splash	AppStart	location=0,0,0	6	00	19	51
"カラオケCHIKARA 東岡崎駅前店"	2026-04-22	501_Splash	AppStart	location=0,0,0	5	14	43	34
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=0,0,0	5	06	20	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=0,0,0	3	16	50	31
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=0,0,0	6	03	31	50
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=0,0,0	9	09	06	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-27	501_Splash	AppStart	location=0,0,0	1	21	08	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=0,0,0	11	10	28	15
"カラオケCHIKARA 東岡崎駅前店"	2026-04-29	501_Splash	AppStart	location=0,0,0	6	11	05	06
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=0,0,0	2	12	42	07
"カラオケCHIKARA 東岡崎駅前店"	2026-04-27	501_Splash	AppStart	location=34.76364,137.3806,50.5	1	07	39	53
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.76447,137.3846,10.24956	1	16	19	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=34.76983,137.3906,13.80423	1	11	16	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.78771,137.3693,7.795173	1	23	20	04
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.80963,137.268,24.91161	1	16	11	26
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.81331,137.3013,47.2	1	20	49	36
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.84289,137.379,32.68203	1	02	12	50
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.85052,138.2519,41.02871	1	20	36	38
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.85057,138.2519,43.34744	2	20	36	53
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.85684,137.0453,6.766534	1	08	08	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-27	501_Splash	AppStart	location=34.86449,138.2639,20.43795	1	16	54	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.87084,137.0615,8.963615	1	12	02	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.88255,135.0507,115.5631	1	12	28	29
"カラオケCHIKARA 東岡崎駅前店"	2026-04-16	501_Splash	AppStart	location=34.89066,137.228,109.564	1	18	46	27
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.89066,137.228,110.1878	1	07	59	56
"カラオケCHIKARA 東岡崎駅前店"	2026-04-21	501_Splash	AppStart	location=34.89066,137.228,91.70085	1	20	21	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.89352,137.2525,99.54858	1	16	56	06
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.89354,137.2525,102.1741	1	09	31	20
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.90623,137.1659,21.26863	1	17	28	24
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.90623,137.1659,22.57187	2	10	36	22
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.90623,137.1659,23.20767	1	21	17	50
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.90627,137.1659,20.3865	1	21	10	13
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.90627,137.1659,20.7776	1	16	50	39
"カラオケCHIKARA 東岡崎駅前店"	2026-04-21	501_Splash	AppStart	location=34.91339,137.2182,59.26786	1	11	51	03
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.91339,137.2184,60.15203	1	11	40	22
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.9151,137.1739,42.12947	1	10	05	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=34.91634,137.1758,87.7	1	06	39	34
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.91702,137.2069,54.016	1	18	51	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.91755,136.978,6.998746	1	10	05	29
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.9176,137.2056,97.3	2	18	56	25
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.91934,137.1979,45.99713	1	17	50	53
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.91994,137.0942,15.6402	1	17	59	51
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.92005,137.2011,55.20838	1	20	24	28
"カラオケCHIKARA 東岡崎駅前店"	2026-04-10	501_Splash	AppStart	location=34.92086,137.2224,138.9534	1	09	37	10
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.9224,137.1379,52.2	1	20	09	41
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.92277,137.1658,27.66027	1	13	23	31
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.92279,137.33,103.0117	1	06	31	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-22	501_Splash	AppStart	location=34.92283,137.3299,100.5431	1	20	59	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-29	501_Splash	AppStart	location=34.92283,137.33,103.1917	1	05	54	28
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.92583,137.1979,40.532	1	12	36	13
"カラオケCHIKARA 東岡崎駅前店"	2026-04-16	501_Splash	AppStart	location=34.92608,137.1955,44.94914	1	21	55	25
"カラオケCHIKARA 東岡崎駅前店"	2026-04-27	501_Splash	AppStart	location=34.92621,137.1957,54.33864	1	19	58	32
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.92825,137.1537,17.17272	1	22	40	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-18	501_Splash	AppStart	location=34.92849,137.1971,36.54012	1	11	36	26
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.92975,137.1371,52.9	1	09	00	10
"カラオケCHIKARA 東岡崎駅前店"	2026-04-08	501_Splash	AppStart	location=34.92975,137.1371,52.9	1	08	38	38
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.92975,137.1371,52.9	1	08	02	57
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.93027,137.156,16.81197	1	19	51	48
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=34.93061,137.1557,18.85568	1	12	59	42
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=34.93109,137.165,75.4	1	12	18	14
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.93135,137.1656,69.2	1	11	34	36
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.93294,137.1656,22.51649	1	15	54	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.93372,137.1805,0	1	12	36	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.93391,137.1788,46.30676	1	07	08	09
"カラオケCHIKARA 東岡崎駅前店"	2026-04-21	501_Splash	AppStart	location=34.93391,137.1788,46.90223	1	20	51	15
"カラオケCHIKARA 東岡崎駅前店"	2026-04-29	501_Splash	AppStart	location=34.93391,137.1788,47.82882	1	10	16	34
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.93391,137.1788,48.19124	1	17	01	27
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.93416,137.1734,43.18153	1	20	17	23
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.93544,137.15,12.92246	1	11	50	23
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.93658,137.2081,80.33838	1	10	04	42
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.93672,137.1992,29.43162	1	23	43	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.93678,137.1808,44.52949	1	17	04	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=34.93723,137.184,73.6	1	20	02	02
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.93758,137.1643,31.61363	1	17	09	55
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.93784,137.1642,35.39678	1	17	25	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.9388,137.1643,32.11128	1	18	48	05
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.93891,137.199,36.31362	1	19	17	20
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=34.93934,137.1827,38.69109	1	20	11	33
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.93962,137.1723,41.08541	1	12	46	20
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.94009,137.1947,30.98433	1	10	25	38
"カラオケCHIKARA 東岡崎駅前店"	2026-04-10	501_Splash	AppStart	location=34.94009,137.1947,32.92514	1	12	34	25
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.9401,137.1947,32.46253	1	12	12	46
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=34.94026,137.1636,21.5605	1	21	11	32
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.94126,137.196,36.411	1	14	09	26
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.94128,137.1961,35.95294	2	10	03	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.94129,137.1961,35.70284	1	10	06	42
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.9413,137.1961,36.32182	1	18	09	13
"カラオケCHIKARA 東岡崎駅前店"	2026-04-18	501_Splash	AppStart	location=34.94131,137.1615,24.27506	2	23	13	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.94131,137.1961,36.42107	1	10	27	51
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.94132,137.1961,36.26417	1	10	27	32
"カラオケCHIKARA 東岡崎駅前店"	2026-04-22	501_Splash	AppStart	location=34.94133,137.1961,40.99111	1	16	53	41
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.94134,137.1962,36.45566	1	07	52	12
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.94141,137.1954,35.22551	1	13	42	21
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=34.94149,137.1954,34.52391	1	08	58	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.94219,137.1793,81.2	1	23	18	48
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.94374,137.2001,76.8	1	16	06	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.94382,137.1789,40.98814	1	11	22	00
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.944,137.1997,77	1	22	16	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.94438,137.182,24.39118	1	10	08	15
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.9445,137.1533,11.69535	1	23	09	45
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.94473,137.0059,13.53951	1	14	35	50
"カラオケCHIKARA 東岡崎駅前店"	2026-04-02	501_Splash	AppStart	location=34.94475,137.0059,11.8661	1	14	40	24
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=34.94563,137.1976,77.3	1	08	45	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-22	501_Splash	AppStart	location=34.94713,137.1577,19.10985	1	14	56	52
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.94776,137.1819,22.38054	1	19	16	43
"カラオケCHIKARA 東岡崎駅前店"	2026-04-27	501_Splash	AppStart	location=34.94786,137.1688,44.43793	1	21	20	23
"カラオケCHIKARA 東岡崎駅前店"	2026-04-10	501_Splash	AppStart	location=34.94788,137.1688,46.13702	1	22	43	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95005,137.1699,29.05492	1	13	11	36
"カラオケCHIKARA 東岡崎駅前店"	2026-04-02	501_Splash	AppStart	location=34.95029,137.1717,0	1	16	48	16
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.95045,137.1797,62.3	1	06	53	28
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=34.95052,137.1742,64.3	1	21	06	31
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.95059,137.1633,23.39037	1	02	23	31
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.95074,137.1694,26.45935	1	12	16	38
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95122,137.1537,19.67501	1	23	42	40
"カラオケCHIKARA 東岡崎駅前店"	2026-04-16	501_Splash	AppStart	location=34.95122,137.1537,19.80362	1	23	37	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.95122,137.1537,21.79993	1	21	28	13
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=34.95122,137.1537,21.87898	1	21	56	10
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.95123,137.1538,24.35223	1	22	47	56
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.95124,137.1537,24.27826	1	22	37	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.95136,137.1676,78.25598	1	12	02	17
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.95138,137.1744,25.72	1	16	01	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95144,137.1745,24.46376	1	10	32	48
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95144,137.1745,24.58734	1	10	59	13
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95145,137.1745,22.75891	1	16	46	22
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.95145,137.1745,23.67018	1	08	31	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=34.95145,137.1745,23.70352	1	14	22	11
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.95145,137.1745,24.29456	1	21	02	55
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.95145,137.1745,9.537348	1	20	43	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.95146,137.1745,21.35637	1	23	05	10
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.95146,137.1746,22.70387	1	09	22	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=34.95147,137.1745,25.08573	1	06	55	02
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=34.95162,137.1667,30.60567	1	16	40	26
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=34.95163,137.1665,36.86165	1	16	39	53
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.95171,137.1671,22.02824	1	11	32	34
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.95172,137.159,16.81138	1	12	47	42
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=34.95173,137.1671,63.7	1	17	45	20
"カラオケCHIKARA 東岡崎駅前店"	2026-04-08	501_Splash	AppStart	location=34.95174,137.1665,92.5	1	17	08	12
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.95176,137.159,19.58312	1	22	34	56
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.95184,137.1662,70.5	1	13	16	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95193,137.1663,77.7	1	12	48	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.95195,137.1665,30.34889	1	12	14	30
"カラオケCHIKARA 東岡崎駅前店"	2026-04-22	501_Splash	AppStart	location=34.95199,137.1682,69.9	1	14	21	05
"カラオケCHIKARA 東岡崎駅前店"	2026-04-08	501_Splash	AppStart	location=34.95208,137.1667,20.17523	1	11	20	11
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.9521,137.1649,23.72566	1	10	51	01
"カラオケCHIKARA 東岡崎駅前店"	2026-04-08	501_Splash	AppStart	location=34.95211,137.1626,19.19044	1	14	16	23
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.95212,137.1675,26.70116	1	15	48	28
"カラオケCHIKARA 東岡崎駅前店"	2026-04-03	501_Splash	AppStart	location=34.95218,137.1668,29.00107	1	19	00	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95221,137.1686,19.12988	1	17	08	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95224,137.1668,26.60139	1	12	09	20
"カラオケCHIKARA 東岡崎駅前店"	2026-04-20	501_Splash	AppStart	location=34.95224,137.1676,28.88766	1	19	05	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.95226,137.1674,61.6	1	11	19	04
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.95235,137.169,31.42772	1	11	52	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.95238,137.1666,11.11466	1	10	24	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.95238,137.1685,62.8	1	12	45	10
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.95249,137.1665,28.20852	1	12	09	11
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95249,137.1676,26.06489	1	14	23	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.95251,137.1664,27.86146	1	17	07	56
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=34.95255,137.1668,27.35047	1	14	55	44
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=34.95258,137.1693,24.84424	1	19	14	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=34.95264,137.1658,28.31757	1	12	39	25
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=34.95265,137.1696,67.7	1	13	11	40
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.95273,137.1658,27.76618	1	14	35	32
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95273,137.1671,66.79089	1	13	42	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95274,137.1663,24.40094	1	13	28	08
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.9528,137.1661,34.28108	1	15	40	00
"カラオケCHIKARA 東岡崎駅前店"	2026-04-19	501_Splash	AppStart	location=34.9528,137.1672,81	1	23	31	47
"カラオケCHIKARA 東岡崎駅前店"	2026-04-13	501_Splash	AppStart	location=34.95282,137.1656,27.47328	1	18	30	21
"カラオケCHIKARA 東岡崎駅前店"	2026-04-15	501_Splash	AppStart	location=34.95283,137.1656,36.85164	1	11	12	07
"カラオケCHIKARA 東岡崎駅前店"	2026-04-05	501_Splash	AppStart	location=34.95283,137.166,64.2	1	14	18	46
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.95284,137.1657,28.27926	1	19	14	49
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.95284,137.1662,0	1	15	02	45
"カラオケCHIKARA 東岡崎駅前店"	2026-04-29	501_Splash	AppStart	location=34.95285,137.1655,59.5	1	11	10	54
"カラオケCHIKARA 東岡崎駅前店"	2026-04-29	501_Splash	AppStart	location=34.95285,137.1656,29.42348	1	14	27	37
"カラオケCHIKARA 東岡崎駅前店"	2026-04-07	501_Splash	AppStart	location=34.95285,137.1657,26.44653	1	16	26	44
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95286,137.1659,59.1	1	13	22	51
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.95287,137.1656,62.73035	1	11	39	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.95288,137.1655,32.1935	1	15	33	38
"カラオケCHIKARA 東岡崎駅前店"	2026-04-10	501_Splash	AppStart	location=34.95288,137.1656,27.98489	1	11	00	05
"カラオケCHIKARA 東岡崎駅前店"	2026-04-17	501_Splash	AppStart	location=34.95288,137.1657,26.57357	1	01	30	09
"カラオケCHIKARA 東岡崎駅前店"	2026-04-20	501_Splash	AppStart	location=34.95288,137.1658,27.14995	1	11	09	09
"カラオケCHIKARA 東岡崎駅前店"	2026-04-30	501_Splash	AppStart	location=34.95288,137.1658,33.12428	1	15	36	59
"カラオケCHIKARA 東岡崎駅前店"	2026-04-01	501_Splash	AppStart	location=34.95289,137.1567,29.36638	1	10	59	31
"カラオケCHIKARA 東岡崎駅前店"	2026-04-28	501_Splash	AppStart	location=34.95289,137.1656,26.4894	1	13	31	02
"カラオケCHIKARA 東岡崎駅前店"	2026-04-26	501_Splash	AppStart	location=34.95289,137.1656,26.96468	1	17	43	57
"カラオケCHIKARA 東岡崎駅前店"	2026-04-11	501_Splash	AppStart	location=34.9529,137.1656,26.44585	1	15	00	18
"カラオケCHIKARA 東岡崎駅前店"	2026-04-23	501_Splash	AppStart	location=34.9529,137.1656,26.47701	1	12	03	25
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.9529,137.1656,26.48121	1	18	44	35
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.9529,137.1656,26.49609	1	13	52	53
"カラオケCHIKARA 東岡崎駅前店"	2026-04-20	501_Splash	AppStart	location=34.9529,137.1656,26.53626	1	14	10	03
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.9529,137.1656,26.61962	1	18	40	07
"カラオケCHIKARA 東岡崎駅前店"	2026-04-14	501_Splash	AppStart	location=34.9529,137.1657,21.34772	1	12	01	14
"カラオケCHIKARA 東岡崎駅前店"	2026-04-04	501_Splash	AppStart	location=34.9529,137.1657,26.54818	1	19	29	22
"カラオケCHIKARA 東岡崎駅前店"	2026-04-12	501_Splash	AppStart	location=34.95291,137.1656,0	1	12	49	46
"カラオケCHIKARA 東岡崎駅前店"	2026-04-24	501_Splash	AppStart	location=34.95291,137.1656,24.20237	1	16	06	36
"カラオケCHIKARA 東岡崎駅前店"	2026-04-06	501_Splash	AppStart	location=34.95291,137.1656,24.33951	1	11	39	47
"カラオケCHIKARA 東岡崎駅前店"	2026-04-25	501_Splash	AppStart	location=34.95291,137.1656,26.1198	1	19	14	20
