

店名	日付	category	action	label	件数	時	分	秒
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=0,0,0	5	11	18	50
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=0,0,0	1	16	28	05
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=0,0,0	6	07	17	46
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=0,0,0	4	14	45	55
"カラオケミッション 掛川駅前店"	2026-04-05	501_Splash	AppStart	location=0,0,0	6	01	21	05
"カラオケミッション 掛川駅前店"	2026-04-06	501_Splash	AppStart	location=0,0,0	5	11	10	07
"カラオケミッション 掛川駅前店"	2026-04-07	501_Splash	AppStart	location=0,0,0	3	16	12	36
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=0,0,0	4	12	56	43
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=0,0,0	3	16	48	22
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=0,0,0	2	08	55	38
"カラオケミッション 掛川駅前店"	2026-04-13	501_Splash	AppStart	location=0,0,0	1	22	17	28
"カラオケミッション 掛川駅前店"	2026-04-14	501_Splash	AppStart	location=0,0,0	3	16	24	44
"カラオケミッション 掛川駅前店"	2026-04-15	501_Splash	AppStart	location=0,0,0	3	11	14	35
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=0,0,0	4	00	05	36
"カラオケミッション 掛川駅前店"	2026-04-17	501_Splash	AppStart	location=0,0,0	3	11	41	33
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=0,0,0	2	12	18	37
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=0,0,0	5	10	39	54
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=0,0,0	2	11	32	48
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=0,0,0	3	19	28	31
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=0,0,0	2	14	58	54
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=0,0,0	3	03	53	41
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=0,0,0	2	20	10	49
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=0,0,0	7	06	02	19
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=0,0,0	4	12	12	35
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=0,0,0	1	16	59	59
"カラオケミッション 掛川駅前店"	2026-04-28	501_Splash	AppStart	location=0,0,0	3	00	28	54
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=0,0,0	4	11	17	05
"カラオケミッション 掛川駅前店"	2026-04-30	501_Splash	AppStart	location=0,0,0	5	10	46	20
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.59904,138.227,40.3727	1	20	17	18
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.60865,138.211,48.97406	1	11	35	48
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.64457,138.1301,18.00869	1	14	46	37
"カラオケミッション 掛川駅前店"	2026-04-15	501_Splash	AppStart	location=34.64863,138.1094,31.44859	1	20	58	47
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.66365,138.0351,11.3358	1	10	16	03
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.67899,138.1024,16.03902	1	14	57	01
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.68008,138.105,43	1	12	17	06
"カラオケミッション 掛川駅前店"	2026-04-14	501_Splash	AppStart	location=34.68317,137.9343,5.736958	1	15	47	42
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.68651,138.0923,6.438564	1	17	37	09
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.70197,138.1212,33.25881	1	06	12	49
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.70408,137.7351,49.1	1	18	44	22
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.70475,137.7305,12.66879	1	15	33	13
"カラオケミッション 掛川駅前店"	2026-04-13	501_Splash	AppStart	location=34.70703,137.763,54.7	1	16	42	23
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.70821,137.7316,13.40005	1	11	12	13
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.70871,138.0912,11.38088	1	21	04	47
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.7101,138.081,51.4	5	09	48	53
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.7211,138.0716,66.7	1	10	15	35
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.72254,137.9201,9.242158	1	10	58	08
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.73151,137.8298,56.78448	1	16	54	19
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.7338,138.0884,15.92972	1	20	48	59
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.73397,137.932,13.41168	1	21	02	07
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.734,137.9319,13.69571	1	21	01	40
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.73427,137.9322,12.88867	1	21	47	07
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.73784,137.9294,15.16612	1	21	46	52
"カラオケミッション 掛川駅前店"	2026-04-28	501_Splash	AppStart	location=34.73795,138.0613,24.80482	1	21	29	07
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.73953,137.7641,5.29036	1	19	00	34
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.73963,137.7641,8.45874	1	19	00	46
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.73984,137.7635,13.22082	1	19	18	56
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.74069,138.2274,6.883186	1	14	16	00
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.7417,137.9069,10.20472	1	01	29	28
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.74173,137.9069,11.70014	1	01	15	21
"カラオケミッション 掛川駅前店"	2026-04-06	501_Splash	AppStart	location=34.74213,137.897,23.02591	1	19	48	13
"カラオケミッション 掛川駅前店"	2026-04-05	501_Splash	AppStart	location=34.74362,137.9705,58.60658	1	12	46	58
"カラオケミッション 掛川駅前店"	2026-04-07	501_Splash	AppStart	location=34.74603,138.0809,59.6	1	21	12	35
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.74924,138.0816,61.3	1	13	20	26
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.7503,137.964,18.21309	1	16	31	23
"カラオケミッション 掛川駅前店"	2026-04-14	501_Splash	AppStart	location=34.75047,138.0892,26.72923	1	15	19	54
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.75114,137.9554,16.65605	1	09	51	27
"カラオケミッション 掛川駅前店"	2026-04-13	501_Splash	AppStart	location=34.75123,137.9368,13.87431	1	08	51	56
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.75262,137.9057,52.3	1	11	49	53
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.75651,138.0794,22.6993	2	22	27	31
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.75777,137.8871,56.3	1	12	14	26
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.75836,138.0972,50.81087	2	12	06	02
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.76281,138.0829,34.3983	1	22	02	50
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.76282,138.0829,76	2	13	21	29
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.76282,138.0829,76.2	1	07	08	26
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.76283,138.0829,76	1	20	14	46
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.76435,137.9963,36.03265	1	12	15	28
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.76491,138.0924,73	1	19	17	59
"カラオケミッション 掛川駅前店"	2026-04-06	501_Splash	AppStart	location=34.76513,138.0178,81.08721	1	23	57	52
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.76596,137.7113,57.69411	1	10	06	55
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.766,137.9897,29.99541	1	23	21	11
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.76613,137.9968,33.99222	1	10	49	32
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.76616,137.9968,30.48814	1	20	48	25
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.76616,137.9968,35.07727	1	23	52	43
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.7665,137.9954,72.4	1	02	08	15
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.76653,137.9953,72.9	1	11	26	02
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.76665,137.9959,73.9	1	11	06	40
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.76667,137.9953,72.4	2	22	44	10
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.76668,137.9953,72	1	09	49	23
"カラオケミッション 掛川駅前店"	2026-04-09	501_Splash	AppStart	location=34.7667,138.0126,73.2	2	06	03	14
"カラオケミッション 掛川駅前店"	2026-04-09	501_Splash	AppStart	location=34.76671,138.0126,73.2	1	19	15	58
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.76672,138.0126,73.1	1	19	55	57
"カラオケミッション 掛川駅前店"	2026-04-09	501_Splash	AppStart	location=34.76673,138.0126,73.1	1	15	44	37
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.76676,138.0126,73.3	1	13	26	07
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.76677,138.0126,73.2	1	17	24	07
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.76677,138.0126,73.3	1	16	53	15
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.76677,138.0126,73.3	1	16	15	26
"カラオケミッション 掛川駅前店"	2026-04-13	501_Splash	AppStart	location=34.76677,138.0126,73.3	1	20	11	01
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.76678,138.0125,73.3	1	13	22	11
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.76708,137.9961,72.6	1	11	00	39
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.76855,138.0142,68.9	1	21	04	42
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.76908,138.275,25	1	20	34	19
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.76915,138.0167,33.45918	1	14	54	54
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.76985,138.0217,31.22612	2	10	52	48
"カラオケミッション 掛川駅前店"	2026-04-14	501_Splash	AppStart	location=34.77023,138.0156,28.31985	1	19	15	56
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77026,138.0145,37.92931	1	08	52	16
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.77053,138.0138,33.55164	1	15	36	38
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77061,138.0113,36.01059	1	14	43	17
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77064,138.0107,67.1	1	11	50	06
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77067,138.0146,22.8	1	12	06	28
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77085,138.0265,103.5905	1	03	56	16
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.77095,138.0005,28.99464	1	18	57	26
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.77097,138.0192,31.2564	1	10	43	37
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77098,138.0146,22.8	1	12	07	22
"カラオケミッション 掛川駅前店"	2026-04-07	501_Splash	AppStart	location=34.77099,138.0147,40.07592	1	23	49	00
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.77099,138.0192,31.38302	1	10	48	55
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.77103,138.0051,30.209	1	11	23	03
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.77104,138.0145,31.07785	1	20	40	27
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.77105,138.0147,31.59896	1	16	55	41
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77106,138.0147,29.22351	1	20	49	26
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77107,138.0153,37.75928	1	10	23	04
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77108,138.0147,29.75499	1	19	40	07
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.77109,138.0145,35.25765	1	21	43	35
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77109,138.0147,68.5	1	13	28	41
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.7711,138.0146,22.2	1	12	04	31
"カラオケミッション 掛川駅前店"	2026-04-06	501_Splash	AppStart	location=34.7711,138.0146,25.40552	1	11	33	48
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.7711,138.0146,25.71524	1	17	17	05
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.7711,138.0146,68.4	1	12	46	47
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.7711,138.0147,68.4	1	12	56	35
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.7711,138.0147,68.6	1	13	03	18
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77111,138.0145,29.77331	1	20	57	03
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.77111,138.0146,21.34472	1	11	07	56
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77111,138.0146,31.71429	1	16	56	51
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77111,138.0146,68.2	1	00	19	24
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.77111,138.0146,70.2	1	11	10	10
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77111,138.0146,72.2	1	14	20	43
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77111,138.0147,68.4	1	12	07	17
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77111,138.0147,68.4	1	13	19	10
"カラオケミッション 掛川駅前店"	2026-04-15	501_Splash	AppStart	location=34.77112,138.0146,29.16167	1	13	42	47
"カラオケミッション 掛川駅前店"	2026-04-30	501_Splash	AppStart	location=34.77112,138.0146,30.93911	1	16	15	31
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.77112,138.0146,68.2	1	22	19	32
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77112,138.0146,68.2	1	21	00	43
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77112,138.0146,68.2	1	15	23	09
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.77112,138.0146,68.2	1	17	37	13
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.77112,138.0146,68.4	2	11	08	20
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.77112,138.0146,68.4	1	11	14	11
"カラオケミッション 掛川駅前店"	2026-04-28	501_Splash	AppStart	location=34.77113,138.0146,25.91672	1	11	01	10
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77113,138.0146,45.81862	1	17	26	06
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77113,138.0146,70.3	1	11	12	04
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77113,138.0147,30.89097	1	14	28	53
"カラオケミッション 掛川駅前店"	2026-04-29	501_Splash	AppStart	location=34.77113,138.0147,31.81971	1	17	13	50
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.77113,138.0147,34.60429	1	11	04	34
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77113,138.0147,35.49345	1	17	38	35
"カラオケミッション 掛川駅前店"	2026-04-06	501_Splash	AppStart	location=34.77114,138.0146,28.64821	1	15	43	00
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77114,138.0146,30.86366	2	15	20	44
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77114,138.0146,33.08937	1	12	07	16
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77114,138.0146,33.69275	1	11	28	55
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77114,138.0147,36.17783	1	13	02	18
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77114,138.0147,36.91	1	19	57	19
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77115,138.0146,0	1	15	47	25
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77115,138.0146,31.25213	1	12	38	25
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77115,138.0146,31.38395	1	17	26	18
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.77115,138.0146,32.0389	1	16	44	22
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.77115,138.0147,31.08488	1	15	59	09
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77115,138.0147,31.66484	1	00	31	41
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77115,138.0147,31.66499	1	14	46	15
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77115,138.0147,31.70372	1	14	37	46
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.77115,138.0147,32.50523	1	14	34	54
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77115,138.0147,33.70509	1	10	12	29
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.77115,138.0147,35.24969	1	12	06	07
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77115,138.0147,35.46967	1	16	07	08
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.77115,138.0147,35.46967	1	16	12	29
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.77115,138.0147,35.49963	1	11	03	56
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.77115,138.0147,77.50797	1	14	38	15
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.77116,138.0145,31.69283	1	13	57	22
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.77116,138.0146,31.51963	1	15	45	04
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77116,138.0147,28.35831	1	21	00	42
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77116,138.0147,31.2361	1	17	28	01
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77116,138.0147,31.75649	1	23	19	58
"カラオケミッション 掛川駅前店"	2026-04-15	501_Splash	AppStart	location=34.77116,138.0147,44.90783	1	13	42	40
"カラオケミッション 掛川駅前店"	2026-04-24	501_Splash	AppStart	location=34.77116,138.0189,31.57423	1	10	42	42
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.77117,138.0145,65.53406	1	12	01	42
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.77117,138.0146,26.69045	1	09	58	50
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77117,138.0146,29.70092	1	12	06	20
"カラオケミッション 掛川駅前店"	2026-04-14	501_Splash	AppStart	location=34.77117,138.0146,30.97546	1	15	55	30
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.77117,138.0146,31.09966	1	16	25	57
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77117,138.0146,31.76186	1	14	59	09
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77117,138.0146,33.44804	1	17	14	03
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.77117,138.0147,30.58842	1	17	14	29
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.77118,138.0146,20.34545	1	22	30	04
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.77119,138.0144,28.80927	1	10	00	10
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77119,138.0144,31.35487	1	12	55	49
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.77119,138.0146,35.46967	1	11	55	29
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77119,138.0146,35.47435	1	17	40	43
"カラオケミッション 掛川駅前店"	2026-04-09	501_Splash	AppStart	location=34.7712,138.0144,31.40481	1	17	30	16
"カラオケミッション 掛川駅前店"	2026-04-18	501_Splash	AppStart	location=34.7712,138.0145,68.3	1	11	06	55
"カラオケミッション 掛川駅前店"	2026-04-13	501_Splash	AppStart	location=34.7712,138.0145,72.21112	1	15	54	31
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.7712,138.0146,28.15081	1	14	32	59
"カラオケミッション 掛川駅前店"	2026-04-05	501_Splash	AppStart	location=34.77121,138.0145,31.77193	1	13	43	04
"カラオケミッション 掛川駅前店"	2026-04-12	501_Splash	AppStart	location=34.77122,138.0145,40.11602	1	09	54	36
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.77123,138.0143,28.80927	1	09	58	45
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77125,138.0144,27.77991	1	11	41	19
"カラオケミッション 掛川駅前店"	2026-04-04	501_Splash	AppStart	location=34.77125,138.0145,24.26114	1	10	12	06
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.77126,138.0144,35.35755	1	13	54	32
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.77126,138.0145,36.67684	1	16	27	47
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77127,138.0144,35.56004	1	15	20	33
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77127,138.0146,27.19707	1	15	29	21
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77128,138.0146,101.6151	1	11	41	21
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77128,138.0146,40.19952	1	12	31	43
"カラオケミッション 掛川駅前店"	2026-04-25	501_Splash	AppStart	location=34.77129,138.0144,21.94762	1	12	04	42
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.7713,138.0145,34.27991	1	12	03	51
"カラオケミッション 掛川駅前店"	2026-04-02	501_Splash	AppStart	location=34.7713,138.0145,82.69135	1	11	21	53
"カラオケミッション 掛川駅前店"	2026-04-10	501_Splash	AppStart	location=34.7713,138.0147,92.68797	1	16	33	15
"カラオケミッション 掛川駅前店"	2026-04-19	501_Splash	AppStart	location=34.77131,138.0141,32.42504	1	09	58	59
"カラオケミッション 掛川駅前店"	2026-04-22	501_Splash	AppStart	location=34.77131,138.0146,29.70629	1	15	37	00
"カラオケミッション 掛川駅前店"	2026-04-30	501_Splash	AppStart	location=34.77132,138.0145,22.24631	1	15	42	40
"カラオケミッション 掛川駅前店"	2026-04-03	501_Splash	AppStart	location=34.77132,138.0145,22.69921	1	13	48	31
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.77132,138.0146,67.5	1	13	27	55
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77132,138.015,71.6	1	11	10	36
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77135,138.0145,33.18606	1	13	00	57
"カラオケミッション 掛川駅前店"	2026-04-20	501_Splash	AppStart	location=34.7714,138.0145,67.5	1	11	21	01
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.7714,138.0145,67.8	1	11	46	04
"カラオケミッション 掛川駅前店"	2026-04-21	501_Splash	AppStart	location=34.7714,138.0146,77.12354	1	11	18	18
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.77141,138.0144,37.11407	1	21	48	18
"カラオケミッション 掛川駅前店"	2026-04-27	501_Splash	AppStart	location=34.77141,138.0145,67.5	1	11	01	20
"カラオケミッション 掛川駅前店"	2026-04-28	501_Splash	AppStart	location=34.77142,138.0143,94.90955	1	11	53	23
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77146,138.014,66.9	1	13	32	19
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77146,138.0145,67.4	1	12	16	20
"カラオケミッション 掛川駅前店"	2026-04-08	501_Splash	AppStart	location=34.77146,138.0146,67.6	1	11	57	55
"カラオケミッション 掛川駅前店"	2026-04-11	501_Splash	AppStart	location=34.77148,137.9883,62.5	1	09	57	20
"カラオケミッション 掛川駅前店"	2026-04-16	501_Splash	AppStart	location=34.77149,138.0143,46.51202	1	14	32	27
"カラオケミッション 掛川駅前店"	2026-04-26	501_Splash	AppStart	location=34.77172,137.9977,25.08099	1	18	20	13
"カラオケミッション 掛川駅前店"	2026-04-23	501_Splash	AppStart	location=34.77241,138.03,40.37834	1	09	54	03
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77274,137.9958,25.11629	1	17	25	48
"カラオケミッション 掛川駅前店"	2026-04-01	501_Splash	AppStart	location=34.77274,138.0075,29.74344	1	19	45	50
